Name,District,Municipality,Township,Line
Porto Campanhã,PORTO,PORTO,Porto,Linha do Norte
Viana do Castelo,VIANA DO CASTELO,VIANA DO CASTELO,Viana do Castelo,Linha do Minho
Ermidas-Sado,SETÚBAL,SANTIAGO DO CACÉM,Ermidas-Sado,Linha do Sul
Faro,FARO,FARO,Faro,Linha do Algarve
Funcheira,BEJA,OURIQUE,Funcheira,Linha do Sul
Lisboa Oriente,LISBOA,LISBOA,Parque das Nações,Linha do Norte
Nine,BRAGA,FAMALICÃO,Nine,Linha do Minho
Pinhal Novo,SETÚBAL,PALMELA,Pinhal Novo,Linha do Sul
Pombal,LEIRIA,POMBAL,Pombal,Linha do Norte
Tunes,FARO,SILVES,Tunes,Linha do Sul
Vila Nova de Gaia-Devesas,PORTO,VILA NOVA DE GAIA,Vila Nova de Gaia,Linha do Norte
Silva,BRAGA,BARCELOS,Silva,Linha do Minho
São Pedro da Torre,VIANA DO CASTELO,VALENÇA,São Pedro da Torre,Linha do Minho
Vila Nova da Raínha,LISBOA,AZAMBUJA,Vila Nova da Rainha,Linha do Norte
Estarreja,AVEIRO,ESTARREJA,Beduído e Veiros,Linha do Norte
Branca,AVEIRO,ALBERGARIA-A-VELHA,Branca,Linha do Vouga
Valongo-Vouga,AVEIRO,ÁGUEDA,Valongo do Vouga,Linha do Vouga
Mirão,PORTO,BAIÃO,Santa Cruz do Douro e São Tomé de Covelas,Linha do Douro
Oliveira,PORTO,AMARANTE,Vila Meã,Linha do Douro
Famalicão,BRAGA,VILA NOVA DE FAMALICÃO,Vila Nova de Famalicão e Calendário,Linha do Minho
Covas,BRAGA,GUIMARÃES,Urgezes,Linha de Guimarães
Darque,VIANA DO CASTELO,VIANA DO CASTELO,Darque,Linha do Minho
Seiça-Ourém,SANTARÉM,OURÉM,Seiça,Linha do Norte
Alferrarede,SANTARÉM,ABRANTES,Abrantes (São Vicente e São João) e Alferrarede,Linha da Beira Baixa
Fernando Pó,SETÚBAL,PALMELA,Poceirão e Marateca,Linha do Alentejo
Aveiro - Vouga,AVEIRO,AVEIRO,Esgueira,Linha do Vouga
São Romão,PORTO,TROFA,Coronado (São Romão e São Mamede),Linha do Minho
Freixo de Numão,GUARDA,VILA NOVA DE FOZ CÔA,Vila Nova de Foz Côa,Linha do Douro
Benquerenças,CASTELO BRANCO,CASTELO BRANCO,Benquerenças,Linha da Beira Baixa
Fungalvaz Resguardo,SANTARÉM,TOMAR,Madalena e Beselga,Linha do Norte
Alcainça-Moinhos,LISBOA,MAFRA,Malveira e São Miguel de Alcainça,Linha do Oeste
Pereirinhas,BRAGA,GUIMARÃES,Moreira de Cónegos,Linha de Guimarães
São Frutuoso,PORTO,MAIA,Folgosa,Linha do Minho
Vila Franca de Xira,LISBOA,VILA FRANCA DE XIRA,Vila Franca de Xira,Linha do Norte
Couto de Cucujães,AVEIRO,OLIVEIRA DE AZEMÉIS,Vila de Cucujães,Linha do Vouga
Oliveira de Azeméis,AVEIRO,OLIVEIRA DE AZEMÉIS,"O. Azeméis, Riba-Ul, Ul, Macinhata da Seixa, Madail",Linha do Vouga
Carreço,VIANA DO CASTELO,VIANA DO CASTELO,Carreço,Linha do Minho
Afife,VIANA DO CASTELO,VIANA DO CASTELO,Afife,Linha do Minho
Simões,COIMBRA,SOURE,Soure,Linha do Norte
Taipa - Requeixo,AVEIRO,AVEIRO,"Requeixo, Nossa Senhora de Fátima e Nariz",Linha do Vouga
Marco de Canaveses,PORTO,MARCO DE CANAVESES,Marco,Linha do Douro
Vila Nova de Anços,COIMBRA,SOURE,Vila Nova de Anços,Linha do Norte
Sanfins,AVEIRO,SANTA MARIA DA FEIRA,"Santa Maria da Feira, Travanca, Sanfins e Espargo",Linha do Vouga
São Mamede de Infesta,PORTO,MATOSINHOS,São Mamede de Infesta e Senhora da Hora,Linha de Leixões
Ferreiros,BRAGA,BRAGA,Ferreiros e Gondizalves,Ramal de Braga
Contumil,PORTO,PORTO,Campanhã,Linha do Minho
Meinedo,PORTO,LOUSADA,Meinedo,Linha do Douro
Rio Tinto,PORTO,GONDOMAR,Rio Tinto,Linha do Minho
Cête,PORTO,PAREDES,Cete,Linha do Douro
Vila Meã,PORTO,AMARANTE,Vila Meã,Linha do Douro
Caxarias,SANTARÉM,OURÉM,Caxarias,Linha do Norte
Entroncamento,SANTARÉM,ENTRONCAMENTO,Nossa Senhora de Fátima,Linha do Norte
Senhora da Agonia,VIANA DO CASTELO,CAMINHA,Caminha (Matriz) e Vilarelho,Linha do Minho
Ermida,PORTO,BAIÃO,Santa Marinha do Zêzere,Linha do Douro
Mealhada Norte,AVEIRO,MEALHADA,"Mealhada, Ventosa do Bairro e Antes",Linha do Norte
Avanca,AVEIRO,ESTARREJA,Avanca,Linha do Norte
Santana Cartaxo Resguardo,SANTARÉM,CARTAXO,Vila Chã de Ourique,Linha do Norte
Braga,BRAGA,BRAGA,"Braga (Maximinos, Sé e Cividade)",Ramal de Braga
Cuca,BRAGA,GUIMARÃES,Moreira de Cónegos,Linha de Guimarães
Travassô,AVEIRO,ÁGUEDA,Travassô e Óis da Ribeira,Linha do Vouga
Salreu,AVEIRO,ESTARREJA,Salreu,Linha do Norte
São João de Ver,AVEIRO,SANTA MARIA DA FEIRA,São João de Ver,Linha do Vouga
Pelariga,LEIRIA,POMBAL,Pelariga,Linha do Norte
Meia Praia,FARO,LAGOS,São Gonçalo de Lagos,Linha do Algarve
Castanheira do Ribatejo,LISBOA,VILA FRANCA DE XIRA,Castanheira do Ribatejo e Cachoeiras,Linha do Norte
Granja,PORTO,VILA NOVA DE GAIA,São Félix da Marinha,Linha do Norte
Ul,AVEIRO,OLIVEIRA DE AZEMÉIS,"O. Azeméis, Riba-Ul, Ul, Macinhata da Seixa, Madail",Linha do Vouga
Monte de Paramos,AVEIRO,ESPINHO,Paramos,Linha do Vouga
Bobadela,LISBOA,LOURES,"Santa Iria de Azoia, São João da Talha e Bobadela",Linha do Norte
Livração,PORTO,MARCO DE CANAVESES,Constance,Linha do Douro
Algés,LISBOA,OEIRAS,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",Linha de Cascais
Francelos,PORTO,VILA NOVA DE GAIA,Gulpilhares e Valadares,Linha do Norte
Olhão,FARO,OLHÃO,Olhão,Linha do Algarve
Tavira,FARO,TAVIRA,Tavira (Santa Maria e Santiago),Linha do Algarve
Oronhe,AVEIRO,ÁGUEDA,Recardães e Espinhel,Linha do Vouga
Paços de Brandão,AVEIRO,SANTA MARIA DA FEIRA,Paços de Brandão,Linha do Vouga
Pinheiro da Bemposta,AVEIRO,OLIVEIRA DE AZEMÉIS,"Pinheiro da Bemposta, Travanca e Palmaz",Linha do Vouga
Setúbal-Mar,SETÚBAL,SETÚBAL,Setúbal (São Sebastião),Linha do Sul
Casal do Álvaro,AVEIRO,ÁGUEDA,Recardães e Espinhel,Linha do Vouga
Pereira,COIMBRA,MONTEMOR-O-VELHO,Pereira,Linha do Norte
Albergaria-a-Velha,AVEIRO,ALBERGARIA-A-VELHA,Albergaria-a-Velha e Valmaior,Linha do Vouga
Taveiro,COIMBRA,COIMBRA,"Taveiro, Ameal e Arzila",Linha do Norte
Santiago de Riba-Ul,AVEIRO,OLIVEIRA DE AZEMÉIS,"O. Azeméis, Riba-Ul, Ul, Macinhata da Seixa, Madail",Linha do Vouga
Espinho,AVEIRO,ESPINHO,Espinho,Linha do Norte
Paraimo,AVEIRO,ANADIA,Sangalhos,Linha do Norte
Carapeços,BRAGA,BARCELOS,Carapeços,Linha do Minho
Recezinhos,PORTO,PENAFIEL,Castelões,Linha do Douro
Esmeriz,BRAGA,VILA NOVA DE FAMALICÃO,Esmeriz e Cabeçudos,Linha do Minho
Trancoso,PORTO,PAREDES,Recarei,Linha do Douro
Aveleda,BRAGA,BRAGA,"Celeirós, Aveleda e Vimieiro",Ramal de Braga
Vila Pouca do Campo,COIMBRA,COIMBRA,"Taveiro, Ameal e Arzila",Linha do Norte
Curia,AVEIRO,ANADIA,"Tamengos, Aguim e Óis do Bairro",Linha do Norte
Terronhas,PORTO,PAREDES,Recarei,Linha do Douro
Senhora das Neves,VIANA DO CASTELO,VIANA DO CASTELO,Vila de Punhe,Linha do Minho
Carregado Norte,LISBOA,ALENQUER,Carregado e Cadafais,Linha do Norte
General Torres,PORTO,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,Linha do Norte
Coimbra B,COIMBRA,COIMBRA,Eiras e São Paulo de Frades,Linha do Norte
Mazagão,BRAGA,BRAGA,"Celeirós, Aveleda e Vimieiro",Ramal de Braga
Portela,PORTO,TROFA,Covelas,Linha do Minho
Mouquim,BRAGA,VILA NOVA DE FAMALICÃO,"Lemenhe, Mouquim e Jesufrei",Linha do Minho
Castelo Novo,CASTELO BRANCO,FUNDÃO,Castelo Novo,Linha da Beira Baixa
Giesteira,BRAGA,GUIMARÃES,Lordelo,Linha de Guimarães
Seixas,VIANA DO CASTELO,CAMINHA,Seixas,Linha do Minho
Vermoil,LEIRIA,POMBAL,Santiago e S. Simão de Litém e Albergaria dos Doze,Linha do Norte
Ruílhe,BRAGA,BRAGA,Ruilhe,Ramal de Braga
Mato Miranda,SANTARÉM,GOLEGÃ,Azinhaga,Linha do Norte
Tadim,BRAGA,BRAGA,Tadim,Ramal de Braga
Carvalhal da Portela,AVEIRO,ÁGUEDA,Valongo do Vouga,Linha do Vouga
Fontela,COIMBRA,FIGUEIRA DA FOZ,Vila Verde,Linha do Oeste
Ferradosa,VISEU,SÃO JOÃO DA PESQUEIRA,Vale de Figueira,Linha do Douro
Tojeirinha,CASTELO BRANCO,VILA VELHA DE RÓDÃO,Vila Velha de Ródão,Linha da Beira Baixa
Irivo,PORTO,PENAFIEL,Irivo,Linha do Douro
Martingança,LEIRIA,ALCOBAÇA,Pataias e Martingança,Linha do Oeste
Coimbra,COIMBRA,COIMBRA,"Sé Nova, Santa Cruz, Almedina e São Bartolomeu",Ramal da Lousã
São Romão - A,PORTO,TROFA,Coronado (São Romão e São Mamede),Linha do Minho
Pedra Furada,LISBOA,SINTRA,"Almargem do Bispo, Pêro Pinheiro e Montelavar",Linha do Oeste
Gata,GUARDA,GUARDA,Casal de Cinza,Linha da Beira Alta
Curvaceiras,SANTARÉM,TOMAR,Madalena e Beselga,Ramal de Tomar
Rede,VILA REAL,MESÃO FRIO,Vila Marim,Linha do Douro
Madalena,PORTO,VILA NOVA DE GAIA,Madalena,Linha do Norte
Cortegaça,AVEIRO,OVAR,Cortegaça,Linha do Norte
Pala,PORTO,BAIÃO,Ancede e Ribadouro,Linha do Douro
Gondarém,VIANA DO CASTELO,VILA NOVA DE CERVEIRA,Gondarém,Linha do Minho
Santa Iria,LISBOA,LOURES,"Santa Iria de Azoia, São João da Talha e Bobadela",Linha do Norte
Torres Vedras,LISBOA,TORRES VEDRAS,"Santa Maria, São Pedro e Matacães",Linha do Oeste
Caldas de Moledo,VILA REAL,PESO DA RÉGUA,Fontelas,Linha do Douro
Mealhada,AVEIRO,MEALHADA,"Mealhada, Ventosa do Bairro e Antes",Linha do Norte
Travanca-Macinhata,AVEIRO,OLIVEIRA DE AZEMÉIS,"Pinheiro da Bemposta, Travanca e Palmaz",Linha do Vouga
Pombal Resguardo,LEIRIA,POMBAL,Pombal,Linha do Norte
Soure,COIMBRA,SOURE,Soure,Linha do Norte
Belmonte-Manteigas,CASTELO BRANCO,BELMONTE,Belmonte e Colmeal da Torre,Linha da Beira Baixa
Oliveirinha Cabanas,VISEU,CARREGAL DO SAL,Oliveira do Conde,Linha da Beira Alta
Bagaúste,VILA REAL,PESO DA RÉGUA,Poiares e Canelas,Linha do Douro
Tramagal,SANTARÉM,ABRANTES,Tramagal,Linha da Beira Baixa
Fanhais,LEIRIA,NAZARÉ,Nazaré,Linha do Oeste
Vila da Feira,AVEIRO,SANTA MARIA DA FEIRA,"Santa Maria da Feira, Travanca, Sanfins e Espargo",Linha do Vouga
Bencanta,COIMBRA,COIMBRA,São Martinho do Bispo e Ribeira de Frades,Linha do Norte
Paramos,AVEIRO,ESPINHO,Paramos,Linha do Norte
Carregal do Sal,VISEU,CARREGAL DO SAL,Carregal do Sal,Linha da Beira Alta
Senhora das Dores,PORTO,TROFA,Bougado (São Martinho e Santiago),Linha do Minho
Águas Santas,PORTO,MAIA,Águas Santas,Linha do Minho
São Gemil,PORTO,MAIA,Águas Santas,Linha de Leixões
Monte Redondo,LEIRIA,LEIRIA,Monte Redondo e Carreira,Linha do Oeste
Barroselas,VIANA DO CASTELO,VIANA DO CASTELO,Barroselas e Carvoeiro,Linha do Minho
Belver,PORTALEGRE,GAVIÃO,Belver,Linha da Beira Baixa
Faria,AVEIRO,OLIVEIRA DE AZEMÉIS,Vila de Cucujães,Linha do Vouga
Escapães,AVEIRO,SANTA MARIA DA FEIRA,Escapães,Linha do Vouga
Aguim,AVEIRO,ANADIA,"Tamengos, Aguim e Óis do Bairro",Linha do Norte
Mosteirô,PORTO,BAIÃO,Ancede e Ribadouro,Linha do Douro
Lardosa,CASTELO BRANCO,CASTELO BRANCO,Lardosa,Linha da Beira Baixa
Paúl,LEIRIA,BOMBARRAL,Roliça,Linha do Oeste
Dois Portos,LISBOA,TORRES VEDRAS,Dois Portos e Runa,Linha do Oeste
Recarei - Sobreira,PORTO,PAREDES,Sobreira,Linha do Douro
Adémia,COIMBRA,COIMBRA,Trouxemil e Torre de Vilela,Linha do Norte
Caniços,BRAGA,VILA NOVA DE FAMALICÃO,Bairro,Linha de Guimarães
Donas,CASTELO BRANCO,FUNDÃO,"Fundão, Valverde, Donas, A. Joanes, A. Nova do Cabo",Linha da Beira Baixa
Lapa do Lobo,VISEU,NELAS,Lapa do Lobo,Linha da Beira Alta
Ameal,COIMBRA,COIMBRA,"Taveiro, Ameal e Arzila",Linha do Norte
Régua,VILA REAL,PESO DA RÉGUA,Peso da Régua e Godim,Linha do Douro
Valadares,PORTO,VILA NOVA DE GAIA,Gulpilhares e Valadares,Linha do Norte
Barracão-Sabugal,GUARDA,GUARDA,Panoias de Cima,Linha da Beira Baixa
Valado,LEIRIA,NAZARÉ,Valado dos Frades,Linha do Oeste
Soito,VISEU,MORTÁGUA,Espinho,Linha da Beira Alta
Pinhão,VILA REAL,ALIJÓ,Pinhão,Linha do Douro
Campo-Serra,LEIRIA,CALDAS DA RAINHA,Tornada e Salir do Porto,Linha do Oeste
Pampilhosa,AVEIRO,MEALHADA,Pampilhosa,Linha do Norte
Évora,ÉVORA,ÉVORA,Malagueira e Horta das Figueiras,Linha de Évora
Bombarral,LEIRIA,BOMBARRAL,Bombarral e Vale Covo,Linha do Oeste
Arentim,BRAGA,BRAGA,Arentim e Cunha,Ramal de Braga
Parada,PORTO,PAREDES,Parada de Todeia,Linha do Douro
Luz,FARO,TAVIRA,Luz de Tavira e Santo Estêvão,Linha do Algarve
Penteado,SETÚBAL,MOITA,Moita,Linha do Alentejo
Portela de Sintra,LISBOA,SINTRA,"S. Maria, S. Miguel, S. Martinho e S. Pedro de Penaferrim",Linha de Sintra
Lavradio,SETÚBAL,BARREIRO,Barreiro e Lavradio,Linha do Alentejo
Porto de Sines,SETÚBAL,SINES,Sines,Linha de Sines
Feliteira,LISBOA,TORRES VEDRAS,Dois Portos e Runa,Linha do Oeste
Guimarães,BRAGA,GUIMARÃES,Urgezes,Linha de Guimarães
Lapa,AVEIRO,SANTA MARIA DA FEIRA,São Paio de Oleiros,Linha do Vouga
Oiã,AVEIRO,OLIVEIRA DO BAIRRO,Oiã,Linha do Norte
Suzão,PORTO,VALONGO,Valongo,Linha do Douro
Virtudes,LISBOA,AZAMBUJA,Aveiras de Baixo,Linha do Norte
Nespereira,BRAGA,GUIMARÃES,Nespereira,Linha de Guimarães
Algoz,FARO,SILVES,Algoz e Tunes,Linha do Algarve
Areia - Darque,VIANA DO CASTELO,VIANA DO CASTELO,Darque,Linha do Minho
Lordelo,BRAGA,GUIMARÃES,Lordelo,Linha de Guimarães
Albergaria-a-Nova,AVEIRO,ALBERGARIA-A-VELHA,Branca,Linha do Vouga
Tortosendo,CASTELO BRANCO,COVILHÃ,Tortosendo,Linha da Beira Baixa
Casais,COIMBRA,COIMBRA,São Martinho do Bispo e Ribeira de Frades,Linha do Norte
Cela,LEIRIA,ALCOBAÇA,Cela,Linha do Oeste
Ródão,CASTELO BRANCO,VILA VELHA DE RÓDÃO,Vila Velha de Ródão,Linha da Beira Baixa
Carriço,LEIRIA,POMBAL,Carriço,Linha do Oeste
Espadanal da Azambuja,LISBOA,AZAMBUJA,Vila Nova da Rainha,Linha do Norte
Couto de Cambeses,BRAGA,BARCELOS,Cambeses,Ramal de Braga
Parede,LISBOA,CASCAIS,Carcavelos e Parede,Linha de Cascais
Vesúvio,GUARDA,VILA NOVA DE FOZ CÔA,Numão,Linha do Douro
Fundão,CASTELO BRANCO,FUNDÃO,"Fundão, Valverde, Donas, A. Joanes, A. Nova do Cabo",Linha da Beira Baixa
São Martinho do Porto,LEIRIA,ALCOBAÇA,São Martinho do Porto,Linha do Oeste
Quinta do Valongo - Vacariça,AVEIRO,MEALHADA,Vacariça,Linha da Beira Alta
Oleiros,PORTO,PENAFIEL,Guilhufe e Urrô,Linha do Douro
Alhandra,LISBOA,VILA FRANCA DE XIRA,"Alhandra, São João dos Montes e Calhandriz",Linha do Norte
Areosa,VIANA DO CASTELO,VIANA DO CASTELO,Areosa,Linha do Minho
Vale de Figueira,SANTARÉM,SANTARÉM,São Vicente do Paul e Vale de Figueira,Linha do Norte
Juncal,PORTO,MARCO DE CANAVESES,Paredes de Viadores e Manhuncelos,Linha do Douro
São Martinho do Campo,PORTO,VALONGO,Campo e Sobrado,Linha do Douro
Paialvo,SANTARÉM,TOMAR,Madalena e Beselga,Linha do Norte
Vilela - Fornos,COIMBRA,COIMBRA,Trouxemil e Torre de Vilela,Linha do Norte
Leandro,PORTO,MAIA,São Pedro Fins,Linha do Minho
Vila Nova da Cerveira,VIANA DO CASTELO,VILA NOVA DE CERVEIRA,Vila Nova de Cerveira e Lovelhe,Linha do Minho
Vargelas,VISEU,SÃO JOÃO DA PESQUEIRA,Vale de Figueira,Linha do Douro
Noémi,GUARDA,ALMEIDA,Miuzela e Porto de Ovelha,Linha da Beira Alta
Alcaide,CASTELO BRANCO,FUNDÃO,Alcaide,Linha da Beira Baixa
Pinhel,GUARDA,PINHEL,Alverca da Beira/Bouça Cova,Linha da Beira Alta
Soalheira,CASTELO BRANCO,FUNDÃO,Castelo Novo,Linha da Beira Baixa
Regueira de Pontes,LEIRIA,LEIRIA,Regueira de Pontes,Linha do Oeste
Mouriscas-A,SANTARÉM,ABRANTES,Mouriscas,Linha da Beira Baixa
Carcavelos,LISBOA,CASCAIS,Carcavelos e Parede,Linha de Cascais
Oeiras,LISBOA,OEIRAS,"Oeiras e S. Julião da Barra, Paço de Arcos e Caxias",Linha de Cascais
Leça do Balio,PORTO,MATOSINHOS,"Custóias, Leça do Balio e Guifões",Linha de Leixões
Barrimau,BRAGA,VILA NOVA DE FAMALICÃO,Vila Nova de Famalicão e Calendário,Linha do Minho
Portalegre,PORTALEGRE,PORTALEGRE,Urra,Linha do Leste
São Mamede,LEIRIA,BOMBARRAL,Roliça,Linha do Oeste
Telhada,COIMBRA,FIGUEIRA DA FOZ,Paião,Linha do Oeste
São Mamede do Tua,VILA REAL,ALIJÓ,Castedo e Cotas,Linha do Douro
Mouriscas,SANTARÉM,ABRANTES,Mouriscas,Linha da Beira Baixa
Ermesinde - A,PORTO,VALONGO,Ermesinde,Linha do Douro
Bicanho,COIMBRA,SOURE,Samuel,Linha do Oeste
Caldas da Rainha,LEIRIA,CALDAS DA RAINHA,"Nossa Senhora do Pópulo, Coto e São Gregório",Linha do Oeste
Luso Buçaco,AVEIRO,MEALHADA,Luso,Linha da Beira Alta
Barquinha,SANTARÉM,VILA NOVA DA BARQUINHA,Vila Nova da Barquinha,Linha da Beira Baixa
Lares,COIMBRA,FIGUEIRA DA FOZ,Vila Verde,Linha do Oeste
Ramalhal,LISBOA,TORRES VEDRAS,Ramalhal,Linha do Oeste
Carrascal-Delongo,SANTARÉM,TOMAR,Paialvo,Ramal de Tomar
Gouveia,VISEU,MANGUALDE,Abrunhosa-a-Velha,Linha da Beira Alta
Zibreira,LISBOA,SOBRAL DE MONTE AGRAÇO,Sobral de Monte Agraço,Linha do Oeste
Santo Amaro,LISBOA,OEIRAS,"Oeiras e S. Julião da Barra, Paço de Arcos e Caxias",Linha de Cascais
Barqueiros,VILA REAL,MESÃO FRIO,Barqueiros,Linha do Douro
Cabêda,PORTO,VALONGO,Alfena,Linha do Douro
Fratel,CASTELO BRANCO,VILA VELHA DE RÓDÃO,Fratel,Linha da Beira Baixa
Assumar,PORTALEGRE,MONFORTE,Assumar,Linha do Leste
Marvila,LISBOA,LISBOA,Marvila,Linha de Cintura
Sabugo,LISBOA,SINTRA,"Almargem do Bispo, Pêro Pinheiro e Montelavar",Linha do Oeste
Aldeia,GUARDA,ALMEIDA,Castelo Bom,Linha da Beira Alta
Alcaria,CASTELO BRANCO,FUNDÃO,Alcaria,Linha da Beira Baixa
Bouro,LEIRIA,CALDAS DA RAINHA,Tornada e Salir do Porto,Linha do Oeste
Cerdeira,GUARDA,SABUGAL,Cerdeira,Linha da Beira Alta
Alpedrinha,CASTELO BRANCO,FUNDÃO,Alpedrinha,Linha da Beira Baixa
Dagorda - Peniche,LEIRIA,ÓBIDOS,"Santa Maria, São Pedro e Sobral da Lagoa",Linha do Oeste
Bifurcação do Luso,AVEIRO,MEALHADA,Luso,Linha da Beira Alta
Cais do Sodré,LISBOA,LISBOA,Misericórdia,Linha de Cascais
Bemposta,SANTARÉM,ABRANTES,São Facundo e Vale de Mós,Linha do Leste
Monte Estoril,LISBOA,CASCAIS,Cascais e Estoril,Linha de Cascais
Fontela-A,COIMBRA,FIGUEIRA DA FOZ,Vila Verde,Linha do Oeste
Retaxo,CASTELO BRANCO,CASTELO BRANCO,Cebolais de Cima e Retaxo,Linha da Beira Baixa
Outeiro,LISBOA,TORRES VEDRAS,Campelos e Outeiro da Cabeça,Linha do Oeste
Torre das Vargens,PORTALEGRE,PONTE DE SOR,"Ponte de Sor, Tramaga e Vale de Açor",Linha do Leste
Fazenda,PORTALEGRE,PONTE DE SOR,"Ponte de Sor, Tramaga e Vale de Açor",Linha do Leste
Carvalhos de Figueiredo,SANTARÉM,TOMAR,Madalena e Beselga,Ramal de Tomar
Guia,LEIRIA,POMBAL,"Guia, Ilha e Mata Mourisca",Linha do Oeste
Contenças,VISEU,MANGUALDE,Santiago de Cassurrães e Póvoa de Cervães,Linha da Beira Alta
Jerumelo,LISBOA,SOBRAL DE MONTE AGRAÇO,Sapataria,Linha do Oeste
Torre da Gadanha,ÉVORA,MONTEMOR-O-NOVO,São Cristóvão,Linha do Alentejo
Bombel,ÉVORA,VENDAS NOVAS,Vendas Novas,Linha do Alentejo
Rio Meão,AVEIRO,SANTA MARIA DA FEIRA,Rio Meão,Linha do Vouga
Roma - Areeiro,LISBOA,LISBOA,Alvalade,Linha de Cintura
Entrecampos - Poente,LISBOA,LISBOA,Avenidas Novas,Linha de Cintura
Sete Rios,LISBOA,LISBOA,São Domingos de Benfica,Linha de Cintura
